name,write_mode,primary_key,mocha_db_name,timestamp,template,past_day
product,overwrite,"ProductID",raw,,normal.sql,
ProductCategory,overwrite,"ProductCategoryID",raw,,normal.sql,
ProductDescription,overwrite,"ProductDescriptionID",raw,,normal.sql,
Address,overwrite,"AddressID",raw,,normal.sql,
SalesOrder,overwrite,"SalesOrderID,SalesOrderDetailID",raw,,normal.sql,
CustomerAddress,overwrite,"CustomerID,AddressID",raw,,normal.sql,
Customer,overwrite,"CustomerID",raw,,normal.sql,
ProductModel,overwrite,"ProductModelID",raw,,normal.sql,
ProductModelProductDescription,overwrite,"ProductModelID, ProductDescriptionID, Culture",raw,,normal.sql,
